name,x,y,magnitude,distlightyears,gliese,propername,info
Sun,311.00,0.00,4.83,0.00,,Sol,Has 8 planets
Alpha Cephei,101.00,9.20,1.58,48.80,826,Alderamin,
Sigma Draconis,101.30,21.90,5.87,18.81,764,Alsafi,
Chi Draconis,103.50,28.10,4.02,26.28,713,,
HR5256,109.60,53.90,6.47,32.96,0,,
85 Pegasi,109.60,-34.50,5.33,40.45,914,,
HR8832,109.90,-3.20,6.50,21.28,892,,
HR8,111.30,-32.80,5.39,44.69,5,,
Gamma Cephei,119.00,15.30,2.51,44.99,903,Errai,Has a planet
HR9038,119.20,13.10,6.19,35.19,909,,
54 Piscium,119.20,-41.50,5.65,36.23,27,,Has a planet
HR6998,12.70,-6.80,5.28,42.35,722,,
HR222,121.50,-57.60,6.38,24.33,33,,
Eta Cassiopeiae,122.60,-5.10,4.59,19.42,34,Achird,
Mu Cassiopeiae,125.40,-7.90,5.78,24.63,53,,
HR511,129.10,1.70,5.64,32.54,75,,
12 Ophiuchi,13.70,28.40,5.82,31.89,631,,
Upsilon Andromedae,132.00,-20.70,3.45,43.93,61,,Has 3 planets
HR483,132.70,-19.30,4.45,41.24,67,,
Beta Canum Venaticorum,136.10,75.30,4.63,27.30,475,Chara,
107 Piscium,138.90,-41.00,5.87,24.36,68,,
Theta Persei,141.20,-9.60,3.85,36.63,107,,
Delta Trianguli,142.40,-25.40,4.66,35.38,92,,
Iota Persei,144.60,-7.40,3.94,34.36,124,,
Alpha Boötis,15.10,69.10,0.31,36.71,541,Arcturus,Most luminous star within 50ly
HR7722,15.60,-29.40,6.00,28.78,785,,
Lambda Serpentis,15.70,44.10,4.07,38.34,598,,
HR8721,15.90,-64.60,7.07,24.91,879,TW PsA, 0.87 light years from Fomalhaut
Pi Ursae Majoris,150.60,35.70,4.86,46.55,311,,
36 Ursae Majoris,154.30,51.70,4.28,41.91,395,,
HR1925,158.40,12.00,5.77,39.93,211,,
Alpha Aurigae,162.60,4.60,0.49,42.20,194,Capella,2 giant stars  2 red dwarfs 0.14ly away
HR753,163.40,-47.60,6.50,23.51,105,,
Theta Ursae Majoris,165.50,45.70,2.52,43.99,354,Al Haud,
Lambda Aurigae,167.70,1.50,4.18,41.24,197,,
HR4550,168.50,73.80,6.61,29.87,451,Groombridge 1830, High velocity star
HR7578,17.20,-23.90,5.46,46.37,770,,
Iota Ursae Majoris,171.50,40.80,2.29,47.74,331,Talita,
Tau Ceti,173.10,-73.40,5.68,11.90,71,,
47 Ursae Majoris,175.80,63.40,4.29,45.91,407,,Has 2 planets
Kappa Ceti,178.20,-43.10,5.03,29.87,137,,
61 Ursae Majoris,183.60,73.30,5.41,31.12,434,,
10 Tauri,185.10,-41.70,3.60,44.75,147,,
111 Tauri,187.20,-10.30,4.17,47.83,202,,
Chi Orionis,188.50,-2.70,4.70,28.26,222,,
11 Leonis Minoris,188.50,47.80,5.16,36.46,356,,
Pi Orionis,191.50,-23.10,3.67,26.18,178,Tabit,
HR857,192.10,-58.30,5.97,33.86,117,,
Beta Geminorum,192.20,23.40,1.07,33.72,286,Pollux,Nearest giant star. Has a planet
20 Leonis Minoris,195.00,52.90,4.50,48.58,376,,
Xi Ursae Majoris,195.10,69.30,4.18,27.20,423,Alula Australis,
Epsilon Eridani,195.80,-48.10,6.18,10.50,144,,Has a planet
Rho Cancri,196.80,37.70,5.47,40.87,324,,Has 4 planets
Delta Eridani,198.10,-46.00,3.74,29.50,150,Rana,
Psi Capricorni,20.00,-35.50,3.30,47.85,805,,
Alpha Piscis Austrini,20.50,-64.90,1.72,25.07,881,Fomalhaut,
Omicron Eridani,200.80,-38.10,5.92,16.45,166,Keid,
Tau Eridani,200.80,-62.50,3.74,45.58,111,,
HR1614,205.10,-27.20,6.49,28.75,183,,
HR7898,21.30,-33.80,5.53,47.77,796,,1.68ly from Psi Capricorni
Alpha Canis Minoris,213.70,13.00,2.64,11.41,280,Procyon,
HR683,214.50,-70.40,5.81,41.35,95,,
58 Eridani,215.40,-34.80,4.87,43.43,177,,
Eta Leporis,219.80,-18.50,2.82,49.07,225,,
Alpha Fornacis,224.70,-59.00,3.05,46.03,127,Fornacis,
Gamma Leporis,226.80,-24.30,3.83,29.25,216,,
Alpha Canis Majoris,227.20,-8.90,1.43,8.60,244,Sirius,
Xi Boötis,23.10,61.40,5.41,21.85,566,,
HR5553,23.60,60.90,5.69,37.62,567,,
HR3259,234.60,12.80,5.45,41.04,302,,Has 3 planets
HR3018,249.10,-4.80,4.45,49.58,288,,
Beta Leonis,250.60,70.80,1.92,36.18,448,Denebola,
82 Eridani,250.80,-56.10,5.35,19.76,139,,
HR3384,252.30,5.00,5.95,39.70,309,,
I Hydrae,256.70,21.50,4.07,48.54,364,,
Zeta Doradus,266.00,-36.70,4.38,38.00,189,,
Gamma Serpentis,27.70,45.70,3.62,36.27,603,,
Beta Virginis,270.50,60.80,3.40,35.55,449,Zavijava,
HR637,275.90,-62.00,5.93,35.60,86,,Has a planet
Zeta Reticuli,279.00,-47.20,4.21,39.46,138,,
HR4587,283.10,50.50,4.99,42.10,454,,
HR4458,284.80,27.30,6.06,31.11,432,,
Alpha Mensae,285.80,-28.80,5.05,33.10,231,,
p Eridani,289.60,-59.70,5.52,26.57,66,,
HR4523,289.80,20.70,5.06,30.14,442,,
70 Ophiuchi,29.90,11.40,5.50,16.59,702,,
Nu Phoenicis,290.10,-71.00,4.08,49.10,55,,
Alpha Corvi,290.60,37.10,3.17,48.17,455,Alchibah,
Gamma Virginis,297.80,61.30,2.38,38.59,482,Porrima,
Beta Hydri,304.80,-39.80,3.45,24.38,19,,
HR209,305.70,-69.60,4.93,48.74,1021,,
Zeta Tucanae,308.30,-51.90,4.56,28.03,17,,
61 Virginis,311.90,44.10,5.09,27.81,506,,
Alpha Centauri,315.70,-0.70,4.06,4.39,559,Rigil Kentaurus,
Zeta Trianguli Australis,319.50,-14.60,4.49,39.48,624,,
Beta Trianguli Australis,321.90,-7.50,2.38,40.15,601,,
Nu Lupi,327.10,7.40,4.83,47.48,582,,
Gamma Pavonis,328.20,-40.30,4.39,30.06,827,,
Delta Pavonis,329.80,-32.40,4.62,19.92,780,,
Epsilon Indi,336.20,-48.00,6.89,11.83,845,,
HR5864,337.20,13.00,5.09,49.72,599,,
HR5568,338.20,32.70,6.86,19.26,570,,
HR8501,339.00,-51.40,4.69,44.39,853,,
Mu Arae,340.10,-11.50,4.23,49.83,691,,Has 4 planets
HR6094,341.60,7.20,4.82,41.98,620,,Has a planet
HR6416,342.30,-5.30,5.75,28.66,666,,
Alpha Ophiuchi,35.90,22.60,1.30,46.70,681,Rasalhague,
HR6426,351.80,1.40,6.61,23.60,667,,
36 Ophiuchi,358.30,6.90,5.46,19.52,663,,
Delta Capricorni,37.60,-46.00,2.49,38.56,837,Deneb Algedi,
18 Scorpii,4.70,29.20,4.76,45.74,616,,
Beta Comae Berenices,43.50,85.40,4.43,29.86,502,,
Beta Aquilae,46.10,-11.10,3.03,44.71,771,Alshain,
31 Aquilae,47.40,-1.90,4.27,49.41,759,,
Alpha Aquilae,47.70,-8.90,2.21,16.77,768,Altair,
HR7703,5.20,-30.90,6.41,19.74,783,,
Eta Boötis,5.30,73.00,2.41,36.99,534,Muphrid,
Mu Herculis,52.40,25.60,3.81,27.40,695,,
Zeta Herculis,52.70,40.30,2.64,35.21,635,Rutilicus,
72 Herculis,55.90,32.30,4.59,46.94,672,,
HR7162,63.40,13.30,4.32,48.86,738,,
HR6806,65.30,24.20,6.15,36.20,706,,
Alpha Lyrae,67.50,19.20,0.58,25.30,721,Vega,Surrounded by a ring of dust at 80AU.
44 Boötis,80.40,57.10,4.30,41.61,575,,
61 Cygni,82.30,-5.80,7.07,11.43,820,,
Iota Pegasi,82.30,-24.30,3.42,38.34,848,,
Psi Serpentis,9.70,42.00,5.03,47.85,596,,
26 Draconis,91.00,32.70,4.49,45.95,684,,
Iota Piscium,92.50,-53.00,3.43,44.98,904,,
Theta Boötis,93.80,59.70,3.22,47.52,549,Asellus Primus,
19 Draconis,95.70,36.50,3.99,49.21,648,,
HR6518,97.60,33.20,5.90,41.74,675,,
Eta Cephei,97.90,11.60,2.63,46.77,807,,
